Filename,Mean,HM,Median,Median_Group,Median_High,Median_Low,Mode,Std.Pop,Std,Variance_P,Variance,Min,Max,Range,Q1,Q2,Q3,IQR,85thPercentile,Skewness,Kurtosis, Jerk_Min, Jerk_Max, Jerk_Mean, Snap_Min, Snap_Max, Snap_Mean,Rating
1,84.9075,81.52471,80.3,80,80.5,80.1,73.5,17.0482,17.26539,290.6412,298.0935,60.9,114.8,53.9,70.15,80.3,100.45,30.3,106.7,0.188309,-1.39893,0,10000,25,-100000000,100000000,0,3
2,103.08,102.5518,107.05,106.7,107.2,106.9,107.5,7.179283,7.270742,51.5421,52.86369,87.9,112.3,24.4,98,107.05,108,10,110.25,-0.74279,-0.71322,0,0,0,0,0,0,3
3,86.57,86.5152,86.6,86.2,86.7,86.5,87.1,2.176603,2.204331,4.7376,4.859077,82.2,91.2,9,85.2,86.6,87.85,2.65,88.8,-0.01561,-0.26366,0,0,0,0,0,0,3
4,87.42,87.38136,87.5,87.1,87.6,87.4,89.7,1.828551,1.851846,3.3436,3.429333,83.2,90.3,7.1,86.3,87.5,88.8,2.5,89.45,-0.47442,-0.30773,0,0,0,0,0,0,3
5,92.0425,91.40693,88.55,88.1,88.6,88.5,88.5,8.329162,8.435271,69.37494,71.15379,86.5,116.8,30.3,87.65,88.55,89.95,2.3,96.9,2.172216,3.340405,0,0,0,0,0,0,5
6,101.9,101.4198,99.5,99.5,99.5,99.5,95.5,7.187246,7.278807,51.6565,52.98103,94.7,116.8,22.1,95.5,99.5,107.85,12.35,112,0.860453,-0.67535,0,0,0,0,0,0,4
7,91.93,91.64192,93.7,93.7,93.7,93.7,94.1,5.063457,5.127963,25.6386,26.296,81.8,99.6,17.8,88,93.7,95.95,7.95,97.35,-0.55654,-0.88965,0,0,0,0,0,0,4
8,93.815,93.60268,95.75,95.3,95.8,95.7,97,4.384892,4.440752,19.22728,19.72028,85,99.1,14.1,89.7,95.75,97.3,7.6,97.9,-0.74768,-0.95616,0,0,0,0,0,0,4
9,98.6675,98.46271,96.8,96.8,96.8,96.8,94.9,4.559078,4.617158,20.78519,21.31815,93.8,108.3,14.5,94.9,96.8,104.1,9.2,104.8,0.662929,-1.19958,0,0,0,0,0,0,5
10,100.7425,100.5293,98.6,98.76667,98.6,98.6,97.7,4.682942,4.742599,21.92994,22.49225,93.1,109,15.9,97.7,98.6,105.3,7.6,107.5,0.49928,-1.07918,0,0,0,0,0,0,3
11,92.3975,92.36756,92.1,91.7,92.2,92,90.8,1.667856,1.689103,2.781744,2.853071,89.2,95.5,6.3,91.2,92.1,93.7,2.5,94.8,0.344374,-0.90724,0,0,0,0,0,0,4
12,92.24,92.20533,92.05,91.6,92.1,92,91.8,1.791201,1.814019,3.2084,3.290667,89.4,96,6.6,90.55,92.05,93.9,3.35,94.5,0.189132,-1.11507,0,0,0,0,0,0,4
13,105.52,105.1369,107.1,107.1,107.1,107.1,110.7,6.07331,6.150681,36.8851,37.83087,90.9,110.8,19.9,105.6,107.1,110,4.4,110.65,-1.5374,1.177456,0,0,0,0,0,0,4
14,109.8975,109.8394,109.6,109.6,109.6,109.6,109.7,2.540914,2.573284,6.456244,6.621788,106.1,114.9,8.8,107.75,109.6,111.65,3.9,113.55,0.538866,-0.8139,0,0,0,0,0,0,5
15,103.2375,103.1042,102.45,102.1,102.6,102.3,100.7,3.733275,3.780835,13.93734,14.29471,96.3,110.3,14,100.8,102.45,104.95,4.15,109.15,0.425235,-0.45626,0,0,0,0,0,0,3
16,88.705,87.9012,92.4,92.56667,92.4,92.4,93,7.848597,7.948583,61.60048,63.17997,65.7,96.4,30.7,85.25,92.4,93.6,8.35,94.3,-1.49924,1.336699,0,0,0,0,0,0,4
17,94.8225,94.81407,94.8,94.8,94.8,94.8,94.8,0.894284,0.905677,0.799744,0.82025,93.1,96.6,3.5,94.1,94.8,95.5,1.4,95.8,0.06072,-0.84921,0,12500,31.25,-125000000,156250000,78125,4
18,96.225,96.18142,95.9,95.9,95.9,95.9,93.7,2.053016,2.07917,4.214875,4.322949,93.5,99.8,6.3,94.15,95.9,98,3.85,98.65,0.263777,-1.30927,0,0,0,0,0,0,4
19,97.06,97.00921,97.3,97.3,97.3,97.3,94.2,2.218648,2.246912,4.9224,5.048615,93.1,100.5,7.4,94.8,97.3,98.95,4.15,99.75,-0.05281,-1.38372,0,0,0,0,0,0,5
20,93.4175,93.33848,93.35,93.1,93.6,93.1,93.6,2.703506,2.737947,7.308944,7.496353,88,97.3,9.3,92.35,93.35,95.6,3.25,96.85,-0.32035,-0.69061,0,0,0,0,0,0,4
21,94.6825,94.58111,96,96,96,96,97.3,3.053677,3.092579,9.324944,9.564045,88.1,98.9,10.8,93.05,96,97.05,4,97.3,-0.89618,-0.33367,0,0,0,0,0,0,4
22,98.0375,97.89356,98.4,98,98.5,98.3,102.3,3.719791,3.767179,13.83684,14.19163,90.4,103.6,13.2,96,98.4,101.1,5.1,102.3,-0.49099,-0.64115,0,0,0,0,0,0,5
23,90.135,90.05595,89.7,89.7,89.7,89.7,89.3,2.701162,2.735573,7.296275,7.483359,86.5,96.2,9.7,88.05,89.7,91.3,3.25,93.35,0.866075,-0.06488,0,0,0,0,0,0,4
24,95.8125,95.73802,96.45,96,96.5,96.4,91.1,2.660093,2.693981,7.076094,7.257532,91.1,99.8,8.7,93.7,96.45,98.05,4.35,98.75,-0.29254,-1.10486,0,0,0,0,0,0,3
25,92.6525,92.64169,92.55,92.1,92.6,92.5,93.3,1.000996,1.013748,1.001994,1.027686,90.6,94.8,4.2,91.8,92.55,93.4,1.6,93.65,0.076702,-0.64289,0,0,0,0,0,0,3
26,88.8825,88.86381,88.6,88.43333,88.6,88.6,88.3,1.293617,1.310096,1.673444,1.716353,86.8,92.1,5.3,88.05,88.6,89.95,1.9,90.45,0.561149,-0.37984,0,0,0,0,0,0,4
27,87.445,87.40574,87.8,87.8,87.8,87.8,87.8,1.850669,1.874245,3.424975,3.512795,84.4,91.1,6.7,85.75,87.8,88.95,3.2,89.35,-0.09441,-1.10734,0,0,0,0,0,0,4
28,90.975,90.86077,90.45,90,90.5,90.4,87.7,3.250058,3.291461,10.56288,10.83372,86.5,98,11.5,87.75,90.45,93.3,5.55,94.75,0.515298,-0.68329,0,0,0,0,0,0,4
29,91.475,91.22943,93.4,93,93.5,93.3,93.5,4.688697,4.748428,21.98388,22.54756,83.7,97.6,13.9,86.3,93.4,95.7,9.4,96.45,-0.40939,-1.42293,0,0,0,0,0,0,3
30,87.405,87.33616,86.95,86.5,87,86.9,86.1,2.462819,2.494193,6.065475,6.221,83.1,92.4,9.3,86.1,86.95,89,2.9,90.75,0.332017,-0.61078,0,0,0,0,0,0,4
31,89.795,0,86.9,86.5,87,86.8,85.5,16.69515,16.90783,278.728,285.8748,0,107,107,85.1,86.9,99.75,14.65,104.4,-3.85767,20.75954,0,0,0,0,0,0,4
32,114.145,114.0336,114.95,114.8,115.3,114.6,112,3.531356,3.576343,12.47048,12.79023,106.3,119.2,12.9,111.9,114.95,116.85,4.95,117.5,-0.60627,-0.6678,0,0,0,0,0,0,4
33,114.4375,114.351,114.4,114.4,114.4,114.4,114.5,3.122714,3.162496,9.751344,10.00138,107,118.7,11.7,112.85,114.4,117.65,4.8,118.1,-0.52562,-0.24326,0,10000,25,-100000000,100000000,4.43E-09,3
34,119.88,119.8442,119.45,119.1,119.6,119.3,117.9,2.076078,2.102526,4.3101,4.420615,116.7,123.7,7,117.9,119.45,121.85,3.95,122.6,0.27522,-1.29996,0,0,0,0,0,0,4
35,120.9875,120.9782,120.7,120.8667,120.7,120.7,120.8,1.063999,1.077554,1.132094,1.161122,119.4,124.1,4.7,120.25,120.7,121.8,1.55,122.05,0.811444,0.384419,0,0,0,0,0,0,3
36,120.355,120.2855,121.1,121.2667,121.1,121.1,122.8,2.86094,2.897386,8.184975,8.394846,114,123.6,9.6,118.75,121.1,122.75,4,122.95,-0.93615,-0.32991,0,0,0,0,0,0,4
37,115.4075,115.2401,114.6,114.4,114.9,114.3,121.9,4.439053,4.495604,19.70519,20.21046,109.3,123.6,14.3,111.7,114.6,120,8.3,121.9,0.569655,-1.14196,0,0,0,0,0,0,3
38,107.08,106.9976,106.7,106.4,106.9,106.5,107.5,2.986905,3.024956,8.9216,9.150359,103,112.5,9.5,104.3,106.7,109.65,5.35,111.15,0.449024,-1.09975,0,0,0,0,0,0,3
39,110.8525,110.7323,110.7,110.7,110.7,110.7,107.9,3.618493,3.664591,13.09349,13.42922,101.1,116.2,15.1,108.55,110.7,114.45,5.9,115.2,-0.49088,-0.07943,0,0,0,0,0,0,4
40,87.9075,86.57488,94.2,94.1,94.6,93.8,96.7,10.39032,10.52268,107.9587,110.7269,70.7,99.4,28.7,75.65,94.2,96.4,20.75,97.2,-0.65639,-1.35648,0,0,0,0,0,0,4
41,67.565,67.0154,67.65,67.2,67.7,67.6,69.7,6.010389,6.086957,36.12478,37.05105,56.6,78.1,21.5,64.15,67.65,72.05,7.9,74.2,-0.19067,-0.51237,0,0,0,0,0,0,3
42,90.41,88.34115,92.9,92.9,92.9,92.9,92.9,12.55414,12.71407,157.6064,161.6476,59.4,111.7,52.3,88.55,92.9,97.95,9.4,99.65,-0.95659,0.564446,0,0,0,0,0,0,4
43,120.6775,120.5717,119.9,119.6,120.1,119.7,123.7,3.564301,3.609708,12.70424,13.02999,112.8,126.6,13.8,118.15,119.9,123.9,5.75,124.45,-0.14632,-0.83244,0,0,0,0,0,0,4
44,121.6125,121.3864,122.3,121.9,122.4,122.2,115.2,5.261805,5.328837,27.68659,28.39651,114.7,131.3,16.6,116.2,122.3,126.4,10.2,128.45,0.190303,-1.31208,0,0,0,0,0,0,3
45,120.8375,120.7973,121.65,121.2,121.7,121.6,122.5,2.194959,2.222921,4.817844,4.941378,115.2,124.4,9.2,118.9,121.65,122.65,3.75,123,-0.49148,-0.5987,0,0,0,0,0,0,3
46,122.4425,122.4393,122.45,122,122.5,122.4,122.7,0.623253,0.631192,0.388444,0.398404,120.6,123.6,3,122.1,122.45,122.8,0.7,123.2,-0.44426,0.665051,0,0,0,0,0,0,4
47,118.6975,118.6674,118.7,118.5333,118.7,118.7,118.4,1.874898,1.898783,3.515244,3.605378,112.7,122,9.3,118.1,118.7,119.5,1.4,120.45,-1.0671,2.608069,0,0,0,0,0,0,3
48,107.66,107.606,107.45,107.2,107.7,107.2,106.5,2.419277,2.450097,5.8529,6.002974,103,113.1,10.1,106.2,107.45,109,2.8,110.25,0.307606,-0.29748,0,0,0,0,0,0,3
49,109.0525,109.025,109.5,109.2,109.7,109.3,109.7,1.723367,1.745322,2.969994,3.046147,105.3,111.7,6.4,108.05,109.5,110.5,2.45,110.85,-0.50211,-0.68235,0,0,0,0,0,0,3
50,105.26,105.1399,105.95,105.6,106.1,105.8,109.7,3.496984,3.541534,12.2289,12.54246,95.7,109.7,14,103.45,105.95,107.8,4.35,109.1,-0.96361,0.567838,0,0,0,0,0,0,3
51,90.6225,90.49737,90.8,90.4,90.9,90.7,94.9,3.30087,3.342921,10.89574,11.17512,79.7,94.9,15.2,88.35,90.8,93.3,4.95,94.1,-1.02722,1.560155,0,0,0,0,0,0,4
52,125.4625,123.6712,132.7,132.3,132.8,132.6,101.8,14.34404,14.52677,205.7513,211.027,95.3,143.3,48,112.15,132.7,136.3,24.15,139.85,-0.69288,-0.92112,0,0,0,0,0,0,4
53,136.9725,136.8337,135.55,135.3,135.8,135.3,133,4.397953,4.453981,19.34199,19.83794,131.2,144.6,13.4,133,135.55,140.8,7.8,143.7,0.581433,-1.03779,0,0,0,0,0,0,4
54,135.525,135.5172,135.2,134.8,135.3,135.1,136.2,1.029988,1.043109,1.060875,1.088077,134,137.3,3.3,134.65,135.2,136.4,1.75,136.9,0.29894,-1.32458,0,124.6882793,0.311720698,-1246882.793,15547.167,-3078.339065,4
55,124.295,123.3335,131.1,131.1,131.1,131.1,134,10.60387,10.73895,112.442,115.3251,105,134.8,29.8,111.95,131.1,132.65,20.7,133.7,-0.69668,-1.30334,0,0,0,0,0,0,4
56,129.02,128.7072,129.75,129.7,130.2,129.3,124.1,6.300127,6.380387,39.6916,40.70933,116.4,137.9,21.5,123.9,129.75,134.75,10.85,136.45,-0.30944,-1.05107,0,0,0,0,0,0,3
57,135.5725,135.5557,136.2,135.8,136.3,136.1,136.5,1.501664,1.520794,2.254994,2.312814,131.7,137.3,5.6,134.7,136.2,136.8,2.1,137,-1.11423,0.391628,0,0,0,0,0,0,4
58,127.82,127.2515,130.5,130.5,130.5,130.5,130.4,7.841403,7.941297,61.4876,63.06421,98.9,132.5,33.6,129.55,130.5,131.7,2.15,132,-2.54272,5.704756,0,0,0,0,0,0,4
59,94.41,94.26149,92.95,92.7,93.2,92.7,90.7,3.77391,3.821988,14.2424,14.60759,89,103,14,91.05,92.95,97.75,6.7,98.85,0.440708,-1.0625,0,0,0,0,0,0,4
60,80.6425,79.65304,77.7,77.3,77.8,77.6,74.2,9.695873,9.819392,94.00994,96.42046,68.4,105.9,37.5,74.25,77.7,81.1,6.85,91.55,1.651496,1.807182,0,0,0,0,0,0,4
61,67.3625,63.86549,68.4,68.4,68.4,68.4,82,15.28281,15.47751,233.5643,239.5532,42.7,93,50.3,53.1,68.4,80.3,27.2,87.45,0.145078,-1.20214,0,0,0,0,0,0,3
62,91.9475,88.36722,84.3,84.9,85.4,83.2,70.7,19.00946,19.25163,361.3595,370.6251,69.9,126.5,56.6,76.8,84.3,110.7,33.9,119.9,0.59505,-1.18463,0,0,0,0,0,0,4
63,126.2275,126.037,127.9,127.9,127.9,127.9,130,4.887125,4.949384,23.88399,24.4964,118.6,132.6,14,120.65,127.9,131.05,10.4,131.5,-0.17389,-1.74465,-10000,10000,0,-100000000,100000000,0,4
64,137.105,136.8178,140.1,140.1,140.1,140.1,141,6.075852,6.153254,36.91598,37.86254,123,142.6,19.6,135.6,140.1,141,5.4,141.55,-1.43984,0.637717,0,0,0,0,0,0,4
65,138.5875,138.5575,138.35,137.9,138.4,138.3,137.6,2.037669,2.063627,4.152094,4.258558,134.6,141.7,7.1,137.15,138.35,140.5,3.35,141.05,-0.12429,-0.9421,0,0,0,0,0,0,3
66,140.0125,139.9683,141.05,140.6,141.1,141,142.2,2.464365,2.495759,6.073094,6.228814,134.4,142.8,8.4,138.35,141.05,142,3.65,142.2,-1.05155,-0.02383,0,0,0,0,0,0,4
67,137.5925,137.3454,134.5,134.5,134.5,134.5,131.7,5.906411,5.981655,34.88569,35.7802,131.1,148.8,17.7,132.75,134.5,142.25,9.5,145.6,0.65003,-1.10175,0,0,0,0,0,0,4
68,134.07,133.7778,136.5,136.6667,136.5,136.5,126.5,6.165355,6.243898,38.0116,38.98626,122.9,140.4,17.5,127.3,136.5,139.5,12.2,139.9,-0.64897,-1.22091,0,0,0,0,0,0,3
69,115.5775,114.2291,120.65,121.4,121.9,119.4,122.7,11.5488,11.69592,133.3747,136.7946,86.8,126.4,39.6,111,120.65,123.25,12.25,124.95,-1.39903,0.982869,0,0,0,0,0,0,4
70,94.8775,0,100,99.6,100.1,99.9,98.2,17.82102,18.04805,317.5887,325.732,0,107.8,107.8,93.55,100,103.3,9.75,105.9,-3.99827,19.84153,0,0,0,0,0,0,4
71,109.0275,109.0113,109,108.6,109.1,108.9,109.9,1.331726,1.348691,1.773494,1.818968,106.6,112,5.4,108.05,109,109.9,1.85,110.65,0.163861,-0.66077,0,0,0,0,0,0,3
72,108.77,108.7467,108.4,108,108.5,108.3,107.6,1.592514,1.612801,2.5361,2.601128,103.9,112.5,8.6,107.8,108.4,109.5,1.7,110.4,0.18552,1.682949,-11111.11111,10000,19.94949495,-224466891.1,111111111.1,-76777.87981,3
73,102.3475,102.204,101.15,100.7,101.2,101.1,105,3.877563,3.926961,15.03549,15.42102,95.3,112.1,16.8,100.05,101.15,105,4.95,105.85,0.71716,0.190911,0,0,0,0,0,0,4
74,96.795,96.73985,96.55,96.1,96.6,96.5,96.7,2.317213,2.346733,5.369475,5.507154,92.6,101.3,8.7,95.25,96.55,98.55,3.3,100.15,0.282673,-0.68049,0,0,0,0,0,0,4
75,98.115,98.09957,98.05,97.6,98.1,98,98.2,1.232386,1.248086,1.518775,1.557718,96,100.6,4.6,97.4,98.05,98.8,1.4,99.8,0.258833,-0.59347,0,0,0,0,0,0,4
76,95.3375,95.22213,94.9,94.9,95.4,94.4,97.7,3.333293,3.375757,11.11084,11.39574,90.8,101.5,10.7,92.15,94.9,97.7,5.55,99.65,0.327092,-1.1743,0,0,0,0,0,0,4
77,95.495,95.41969,94.6,94.6,94.6,94.6,94.2,2.744991,2.77996,7.534975,7.728179,92.4,102.9,10.5,93.85,94.6,96.25,2.4,97.2,1.755279,2.246651,0,0,0,0,0,0,3
78,99.805,99.6001,100.25,100,100.5,100,105.3,4.503218,4.560586,20.27898,20.79895,92.4,105.6,13.2,95.7,100.25,104.45,8.75,105,-0.17067,-1.54555,0,0,0,0,0,0,4
79,103.485,102.6683,107.85,107.9,108.4,107.3,112.4,9.073576,9.189167,82.32978,84.44079,90.9,113.1,22.2,92.65,107.85,112.3,19.65,112.55,-0.28912,-1.80201,0,0,0,0,0,0,4
80,92.9475,92.24158,92.85,92.5,93,92.7,108.3,8.109439,8.212748,65.76299,67.44922,80.9,108.3,27.4,85.35,92.85,100.75,15.4,101.85,0.091342,-1.28061,0,0,0,0,0,0,4
81,70.9925,69.76366,72.45,72.4,72.9,72,57.7,9.172905,9.289762,84.14219,86.29969,56.2,87.6,31.4,61.8,72.45,79,17.2,80.45,-0.18703,-1.21824,0,0,0,0,0,0,4
82,88.1425,86.95414,90.85,90.4,90.9,90.8,90.8,9.190073,9.307149,84.45744,86.62302,61.2,97.5,36.3,88.1,90.85,93.2,5.1,95.5,-1.80631,2.53144,0,0,0,0,0,0,4
83,105.1875,105.0922,106.5,106.1,106.6,106.4,106.6,3.108552,3.148153,9.663094,9.910865,97.1,109.3,12.2,103.9,106.5,107.25,3.35,107.5,-1.25803,0.510924,0,0,0,0,0,0,3
84,104.4275,104.3691,103.35,102.9,103.4,103.3,107.5,2.48012,2.511715,6.150994,6.308712,99.9,110,10.1,102.55,103.35,106.75,4.2,107.65,0.425793,-0.90233,0,0,0,0,0,0,4
85,99.775,99.73507,100.15,99.7,100.2,100.1,101.7,1.97329,1.998429,3.893875,3.993718,94.1,102.9,8.8,99.1,100.15,101.35,2.25,101.65,-1.15794,1.035456,0,0,0,0,0,0,5
86,92.965,92.90458,92.95,92.6,93.1,92.8,94.2,2.393799,2.424295,5.730275,5.877205,88.8,100.8,12,91.35,92.95,94.3,2.95,94.8,0.880308,1.732102,0,0,0,0,0,0,4
87,86.475,85.94129,89,89,89,89,92.6,6.683777,6.768924,44.67288,45.81833,75.5,94.5,19,80.05,89,92.5,12.45,93.15,-0.39752,-1.48231,0,0,0,0,0,0,4
88,95.3,94.90716,94,94.5,95,93,91.8,6.142068,6.220314,37.725,38.69231,86.8,105.1,18.3,89.65,94,101.55,11.9,103.35,0.154576,-1.56232,0,0,0,0,0,0,4
89,91.3375,89.69937,93.4,94.4,94.9,91.9,102.2,11.96845,12.12092,143.2438,146.9168,71.7,106.6,34.9,80.1,93.4,102.2,22.1,104.8,-0.27257,-1.51092,0,0,0,0,0,0,5
90,97.9025,97.87481,97.55,97.1,97.6,97.5,97.8,1.658084,1.679207,2.749244,2.819737,95.8,101.9,6.1,96.8,97.55,98.75,1.95,99.95,0.889684,0.023654,0,0,0,0,0,0,4
91,104.2575,104.2194,104.85,104.4,104.9,104.8,105.2,1.964292,1.989316,3.858444,3.957378,98,106.4,8.4,103.75,104.85,105.75,2,105.9,-1.52071,1.845577,0,0,0,0,0,0,4
92,100.315,100.2638,100.5,100.3333,100.5,100.5,100.5,2.262581,2.291405,5.119275,5.250538,95.7,104.3,8.6,98.45,100.5,102.1,3.65,102.8,-0.11897,-0.8745,0,0,0,0,0,0,3
93,115.7425,115.2456,119,118.6,119.1,118.9,100.4,7.325124,7.418442,53.65744,55.03328,100.4,123.7,23.3,111.3,119,121.15,9.85,121.8,-1.06178,-0.28746,0,0,0,0,0,0,4
94,110.8625,110.6763,110.8,110.4,110.9,110.7,111.7,4.541183,4.599035,20.62234,21.15112,103.1,118.7,15.6,107.15,110.8,114.55,7.4,116.55,0.021206,-0.88987,0,0,0,0,0,0,5
95,109.76,109.2053,105.45,105.9,106.4,104.5,103.5,7.928266,8.029267,62.8574,64.46913,101.1,122.6,21.5,102.9,105.45,119.2,16.3,121.1,0.489842,-1.498,0,12500,31.25,-125000000,156250000,78125,3
96,119.79,119.7089,121.5,121.4,121.5,121.5,121.5,3.067882,3.106965,9.4119,9.653231,112.8,122.7,9.9,118.4,121.5,121.9,3.5,122.05,-1.24521,0.019796,0,0,0,0,0,0,4
97,113.9875,113.7777,112.6,112.6,112.6,112.6,111.7,4.923169,4.985887,24.23759,24.85907,106.5,123.3,16.8,110.55,112.6,118.5,7.95,120.3,0.364123,-1.02242,0,0,0,0,0,0,4
98,114.335,113.9276,114.3,114.2,114.7,113.9,123,6.807075,6.893793,46.33628,47.52438,104.2,124.2,20,106.8,114.3,121.85,15.05,123,-0.05419,-1.41059,0,0,0,0,0,0,3
99,114.6875,114.1263,114.2,114,114.5,113.9,120.2,8.043481,8.14595,64.69759,66.35651,104.3,128.1,23.8,106.35,114.2,123.25,16.9,124.05,0.108388,-1.61829,0,0,0,0,0,0,3
100,114.205,114.1438,114.65,114.2,114.7,114.6,114.2,2.619537,2.652908,6.861975,7.037923,107.5,119.5,12,113.55,114.65,115.35,1.8,116.25,-0.7976,0.952243,0,0,0,0,0,0,4
101,118.865,118.7785,118.6,118.3,118.8,118.4,116.9,3.216096,3.257067,10.34328,10.60849,113.2,125.2,12,116.55,118.6,121.55,5,122.05,0.236805,-0.91377,0,0,0,0,0,0,4
102,110.6425,110.416,110.2,110.1,110.6,109.8,116.5,5.016567,5.080475,25.16594,25.81122,103.2,118.3,15.1,106.2,110.2,115.2,9,116.9,0.117242,-1.54093,0,0,0,0,0,0,4
103,125.1775,124.7796,127.75,127.4,127.9,127.6,127,6.821418,6.908319,46.53174,47.72487,108.9,132.7,23.8,122.35,127.75,129.2,6.85,131.1,-1.21208,0.295818,0,0,0,0,0,0,4
104,107.99,105.0352,106.15,108.4,108.9,103.4,126.7,17.65763,17.88258,311.7919,319.7866,82.9,128.3,45.4,90.95,106.15,126.5,35.55,126.75,-0.09843,-1.81058,0,0,0,0,0,0,3
105,84.1925,83.75503,84.3,84,84.5,84.1,73.3,5.98767,6.063949,35.85219,36.77148,71.6,95.4,23.8,81.15,84.3,88.35,7.2,90.45,-0.28401,-0.42803,0,0,0,0,0,0,4
106,100.3175,100.2583,100.05,99.6,100.1,100,99.8,2.442221,2.473333,5.964444,6.117378,96.3,106.2,9.9,98.7,100.05,102.1,3.4,102.7,0.18696,-0.36674,0,0,0,0,0,0,4
107,98.7675,98.27818,96.9,97.1,97.6,96.2,107.5,6.980057,7.068978,48.72119,49.97046,89.5,107.9,18.4,92.25,96.9,106.4,14.15,107,0.135846,-1.83743,0,0,0,0,0,0,3
108,96.75,96.66548,97.85,97.4,97.9,97.8,95.3,2.820106,2.856033,7.953,8.156923,89.3,100.5,11.2,95.2,97.85,99,3.8,99.5,-0.93783,0.257036,0,10000,25,-100000000,100000000,2.24E-09,3
109,95.73,95.58258,95.85,95.4,95.9,95.8,100.4,3.761529,3.809448,14.1491,14.5119,90.5,101.4,10.9,92,95.85,99.75,7.75,100.4,0.085706,-1.60957,0,0,0,0,0,0,4
110,92.445,92.39035,93,92.7,93.2,92.8,94.4,2.22968,2.258085,4.971475,5.098949,87.5,95.9,8.4,91.2,93,94.1,2.9,94.4,-0.66186,-0.53615,0,0,0,0,0,0,4
111,102.0625,101.9003,103.3,103.3,103.3,103.3,105.3,3.942188,3.992409,15.54084,15.93933,87.9,106.5,18.6,100.6,103.3,105,4.4,105.3,-1.55651,2.704507,0,0,0,0,0,0,3
112,91.395,91.33045,92.05,91.7,92.2,91.9,90.1,2.417225,2.448019,5.842975,5.992795,86.7,95.3,8.6,89.45,92.05,93.5,4.05,93.75,-0.35437,-1.04889,0,0,0,0,0,0,4
113,94.9875,94.95031,95.25,94.8,95.3,95.2,95.5,1.88045,1.904406,3.536094,3.626763,91.8,98.7,6.9,93.15,95.25,96.1,2.95,97.3,0.079208,-0.87359,0,0,0,0,0,0,3
114,91.83,91.68141,92.9,92.9,92.9,92.9,92.4,3.568837,3.614302,12.7366,13.06318,81.5,95.3,13.8,92.3,92.9,93.85,1.55,94.6,-1.74475,2.083989,0,0,0,0,0,0,4
115,99.865,99.7306,101.5,101.1,101.6,101.4,102.9,3.606629,3.652575,13.00778,13.34131,92.7,103.6,10.9,97.75,101.5,102.9,5.15,103.05,-0.86347,-0.61625,0,0,0,0,0,0,4
116,99.4875,99.46089,99.15,98.8,99.3,99,98,1.647451,1.668438,2.714094,2.783686,97.7,104.1,6.4,98.25,99.15,99.9,1.65,100.6,1.61011,2.212792,0,0,0,0,0,0,4
